userId,RecommendedItemIds
2675,2068 8496 32447 31136 18016 
2680,14800 33555 6494 26566 35179 
2686,15687 35158 14634 19022 26024 
2690,11237 31711 26436 14465 15207 
2696,34975 8912 27083 25134 17778 
2697,23336 16803 18955 16966 18774 
2699,13020 18586 12281 35473 11927 
2701,12028 34685 21884 13615 5866 
2709,30722 11927 5312 9867 17843 
2712,6258 20518 28196 5747 24416 
2713,36269 28028 36992 35863 12270 
2716,19419 1469 16076 34173 20419 
2718,10098 17420 17104 36996 2014 
2721,34653 18522 12758 19351 29768 
2728,12261 34089 35068 5054 31178 
2729,15236 31321 20797 12758 22813 
2734,30738 6884 19567 9515 3247 
2737,19177 13423 2541 18289 16969 
2743,9059 473 9383 14958 5939 
2751,34595 21913 7086 5811 15423 
2762,33215 24143 31360 7689 29019 
2764,35738 12362 27726 2030 616 
2772,32083 32692 10123 11806 9067 
2775,15372 12682 1267 32531 21974 
2776,29046 31341 2561 21495 37065 
2782,5227 23506 10206 36951 27052 
2784,33353 28302 35781 7883 16866 
2785,1873 5951 16367 14966 30435 
2795,27753 10278 13220 17011 919 
2800,33132 17082 3216 37132 21639 
2801,4475 26621 29046 2561 17813 
2808,21412 12102 3398 9980 12873 
2812,14740 27559 7332 14523 10485 
2813,9233 2041 23949 25421 1518 
2816,30655 617 26491 6299 472 
2823,12028 21884 34685 20799 1696 
2829,15593 25136 21512 25830 10246 
2830,876 17645 25506 28397 11708 
2832,36382 9539 14939 15645 13427 
2835,22028 28083 14556 36326 4238 
2837,5547 36637 16839 14363 31487 
2839,3725 24676 30379 11929 13897 
2843,22976 19127 23109 34826 19565 
2845,31766 24223 17471 18503 4343 
2850,14372 35738 30956 12362 27376 
2860,27867 36942 36634 1184 24820 
2862,7480 25830 25136 5360 21512 
2865,15555 34172 18996 6809 6715 
2867,24736 1183 1439 36277 10031 
2869,15126 24969 13521 4936 5401 
2875,34565 7179 24837 32743 98 
2877,26952 36252 16783 28017 10948 
2880,18433 1608 34708 27186 7223 
2883,1192 25925 9669 12939 4475 
2884,29323 5905 21869 21854 3112 
2886,5684 7232 4628 20696 17991 
2888,15257 9730 26046 11131 16503 
2895,10172 12146 29341 34567 15213 
2903,32019 35626 385 1548 3694 
2904,32219 10286 20919 29387 4635 
2908,23104 24783 31924 18069 13399 
2909,2712 30622 35481 2049 1518 
2914,7497 30360 31486 6469 6556 
2917,35588 8757 19800 34726 790 
2921,25445 15449 18383 24294 3272 
2926,19144 14776 20719 25297 34694 
2933,13284 10562 6473 5366 23195 
2935,19608 34071 34766 252 11965 
2951,15743 17648 33475 17383 32019 
2957,15291 25634 7066 8082 572 
2964,963 20859 2496 19391 33672 
2967,28510 15687 11147 25685 1181 
2968,3414 36589 9669 20264 4735 
2978,27142 21191 17402 14833 12463 
2985,34749 29350 8048 26195 22369 
2990,31627 25083 9431 33166 10944 
2993,27477 7241 33980 11344 26028 
2996,3376 15627 25852 26423 7660 
2997,5117 26984 23143 35533 32054 
2998,27885 21644 24512 35345 20084 
3001,30722 11927 17815 32642 17843 
3003,35105 2924 1766 9349 33215 
3014,35596 26992 15310 2139 253 
3017,36238 30234 2157 16278 28961 
3019,5861 12293 20444 4515 10548 
3020,18200 3694 1548 5732 35626 
3023,15743 17648 1448 32019 27911 
3028,22767 21486 23137 5861 15016 
3032,20596 34682 32355 24162 29723 
3041,21746 250 15111 32690 10690 
3043,17782 25500 35061 17676 4534 
3050,28483 32341 32418 11867 1213 
3056,23833 24372 7178 33613 26432 
3057,31145 1769 2961 15708 35873 
3059,15971 12997 24626 34313 28590 
3064,36162 10575 17524 28089 3897 
3065,18411 17979 25878 7983 31786 
3066,33561 4348 12422 20837 19839 
3069,25103 2605 31082 15289 7967 
3071,15034 23613 11335 21125 13028 
3072,27544 18718 7428 16147 14676 
3073,9833 1518 9257 5575 7432 
3074,15743 1076 1448 32019 33475 
3077,28127 27530 28289 33215 5732 
3082,12794 34351 34007 25784 20620 
3091,34414 13594 6666 8173 2928 
3093,4475 33215 36889 37132 11758 
3095,10723 13929 13861 5657 646 
3098,2068 6446 15452 562 6263 
3101,9933 31833 16845 8784 16899 
3104,15973 8216 33266 27314 16098 
3105,269 12362 19230 29343 2522 
3106,7788 33166 6017 28294 7982 
3107,14055 3007 12474 30149 19817 
3108,6961 17391 5105 32109 14107 
3113,30479 31528 36992 7906 14178 
3118,34685 12028 21884 32311 22734 
3123,30989 36663 14464 1141 27486 
3127,2460 18351 15994 21500 20799 
3133,8341 14522 30362 15762 19298 
3137,3173 30808 36211 18716 25637 
3157,28204 1584 13854 16413 27082 
3163,7584 11711 4836 20255 25278 
3165,19352 5884 28473 18393 21740 
3166,21561 1722 30856 32103 30804 
3167,6092 31055 11341 16056 30804 
3168,17778 25134 2406 35046 34940 
3173,35513 16891 24281 20182 26713 
3180,26315 22290 33473 27730 13451 
3188,14372 10514 15971 9535 24626 
3189,7923 5834 418 25007 13403 
3190,19148 17644 32580 2236 13752 
3191,30739 4547 12896 2509 7818 
3192,21652 7678 17782 28783 10452 
3195,2519 12102 21412 29383 8394 
3198,32083 34927 140 9269 34790 
3201,25952 14820 9535 17030 24970 
3202,3806 36387 4850 11975 10176 
3203,14566 16399 26447 19929 31090 
3206,30428 22397 13886 983 9233 
3212,13727 2921 2432 9553 9533 
3214,3392 33799 13600 34662 25253 
3216,15469 23137 15016 16901 14387 
3218,35703 34208 15214 1696 1464 
3221,34954 16425 27352 16402 16416 
3227,8216 15973 20941 21037 10179 
3229,36546 31428 7084 9484 33440 
3240,3006 23936 32362 10021 21036 
3243,10822 15917 6430 29560 12533 
3244,119 36627 14015 33443 29063 
3248,1076 15743 32019 1448 29221 
3249,2406 35046 17778 25134 35399 
3250,34509 29159 7928 19199 34313 
3253,9485 20080 2261 25749 27023 
3256,11446 438 35057 11525 3806 
3260,26197 13301 8647 27218 34790 
3265,8565 4925 29566 35000 34036 
3273,9242 24763 7668 6861 33524 
3279,27761 30360 23980 29178 3249 
3281,11927 30722 1793 34504 10067 
3287,33852 13307 33143 36535 8134 
3294,2143 29824 12091 32791 9933 
3296,33788 27453 816 3048 34873 
3298,21652 7678 17782 28783 10452 
3302,17925 25736 31203 4708 2597 
3304,19112 32503 20828 14099 6959 
3309,21505 3077 12305 11458 12340 
3319,17676 366 19452 10734 4038 
3320,5601 24904 5221 9222 4839 
3324,34136 24711 15677 20590 30459 
3325,18514 32829 25363 25516 17944 
3326,2049 9233 13651 11366 34281 
3328,31828 603 29642 36055 22254 
3330,29046 31341 33166 21495 37065 
3332,17925 14804 2597 23282 4708 
3336,14800 33555 6494 11107 26566 
3350,34685 12028 21884 4833 32827 
3351,34924 14793 24760 473 10672 
3354,31616 33498 14599 14777 36192 
3358,5619 29777 26737 7036 15183 
3360,1174 15607 10490 4120 13041 
3361,33173 2523 22434 2468 17067 
3364,35953 10410 12028 21884 34685 
3374,21036 3006 32362 5364 9971 
3376,17695 20941 8216 15973 2247 
3378,13103 15884 11190 20369 27552 
3379,17207 19907 8496 19532 9476 
3387,11237 14465 14433 28594 15072 
3392,10822 7776 4911 6139 30293 
3396,24263 17126 3272 9123 956 
3402,359 1353 33387 31596 10926 
3407,33475 17383 28083 14174 1562 
3411,24488 33562 5846 13649 36204 
3413,8877 26407 36811 30071 12164 
3418,31615 10101 14469 31044 13762 
3421,8752 1447 24519 28514 10542 
3422,10606 15607 10490 1174 367 
3424,5945 1447 612 11927 30722 
3434,8800 10059 33215 23958 35809 
3435,30764 31646 11125 18642 19987 
3438,2675 9576 23081 10410 12180 
3439,13511 2770 31073 472 25042 
3452,33220 9590 12175 26398 13844 
3455,8567 21412 8216 8394 14767 
3459,35326 16601 13888 30094 32873 
3461,17463 35714 4381 3066 7129 
3464,7840 31828 20250 13160 28931 
3468,25936 35158 7393 3853 9588 
3469,31961 33998 23903 10319 25833 
3474,1448 17648 15743 1076 21037 
3475,13035 21986 34777 7653 27650 
3482,29650 27477 2924 11529 28572 
3487,26754 2012 32780 5894 2519 
3488,12587 15814 17328 31512 5933 
3492,9121 32418 26736 29570 8146 
3496,23574 5474 36549 15371 22661 
3505,13886 25529 4525 30758 27744 
3511,29331 35940 2590 9984 9059 
3513,23775 17893 24372 16004 11717 
3518,5811 27717 13215 8958 15423 
3523,23388 18435 15072 30595 28018 
3525,12997 26020 31939 30168 28280 
3528,19345 2041 23949 35454 10410 
3532,34054 31733 4576 9523 16675 
3540,26468 3704 14318 3216 367 
3543,5331 17383 33475 28966 11126 
3548,14583 12963 4911 664 24209 
3550,18145 18245 25529 36235 19516 
3552,27828 8634 22147 28396 10545 
3558,15243 29420 6041 30218 3897 
3560,4228 11758 36889 18259 16871 
3561,20941 8216 18741 5578 33266 
3563,21796 5866 27620 5575 11531 
3564,9119 31889 12587 33411 25389 
3565,16333 30964 32619 14669 13214 
3572,25925 17512 6017 19705 32407 
3581,5227 10206 17695 2247 9084 
3582,31033 5046 29736 876 3725 
3583,20593 36838 21802 35221 12292 
3587,32520 17149 31825 10410 9576 
3591,5866 21796 15194 27930 14605 
3592,29047 27904 3242 531 34071 
3596,23738 3437 8368 9853 32097 
3602,11993 34568 4357 13017 16278 
3604,17605 21081 5644 2442 19452 
3611,21874 20101 6035 8184 16409 
3616,17812 23429 36416 25286 26726 
3624,34649 31784 6442 11294 16548 
3626,25300 17656 20585 4536 16599 
3627,13632 30674 27246 5490 16163 
3628,3259 36900 16414 4159 30644 
3634,24257 897 36605 33838 561 
3637,30677 8134 18558 6865 19014 
3644,36533 30923 26191 9930 10067 
3645,1076 15743 27610 21661 17736 
3656,12231 22626 22637 30790 1410 
3662,13726 4735 36204 24488 1306 
3664,6470 20979 36972 1239 18455 
3670,17671 15606 27853 31020 11902 
3673,15719 24805 6461 10149 13581 
3674,26177 17813 19887 28216 3376 
3675,14118 20256 36663 19597 25205 
3676,13651 33173 2049 7882 34281 
3677,23833 24372 9682 7178 26432 
3678,1107 25967 34231 17856 16741 
3679,233 19642 18732 27709 23831 
3691,18782 5619 28303 13406 17925 
3692,18680 16612 217 1239 16084 
3693,6821 4735 36204 24488 7716 
3695,23334 6235 7898 17625 34826 
3696,25920 19127 21884 34685 12028 
3697,27650 23422 35644 12399 21176 
3698,6663 11703 35673 16489 11205 
3699,17540 32641 10705 33093 29931 
3707,25631 18798 33993 10402 20745 
3708,14227 26983 35300 7036 19372 
3712,13531 5351 21009 24588 20474 
3715,7188 32083 14442 6842 16641 
3717,15743 17648 1448 32019 27911 
3721,26024 5940 15687 25506 28570 
3730,33363 678 14550 2280 9962 
3749,9237 18514 20290 6707 32829 
3753,27610 4893 26948 12820 20518 
3754,21412 1181 9961 25685 37122 
3758,25444 15764 2640 32092 24676 
3767,32619 17778 35046 25134 2406 
3771,17756 17011 10278 18063 13220 
3774,13886 27507 5494 1709 21818 
3775,35513 16891 24281 23901 26713 
3776,25647 16970 16372 8646 29993 
3781,8146 24547 33215 16307 19907 
3784,31755 4643 13728 19566 8880 
3790,19210 30388 36663 23580 17445 
3798,29047 5590 531 2130 15134 
3800,29464 11266 2143 23260 36234 
3801,28819 19912 5283 11736 37038 
3807,18884 22699 4103 13202 12324 
3812,25086 2506 24952 2257 27934 
3819,17463 17085 24075 35714 6296 
3820,32335 32683 30387 5807 8123 
3828,21284 24217 29261 1041 31496 
3830,25939 24639 27586 14988 15971 
3832,36213 3740 23910 2235 17763 
3837,4064 15085 11264 24626 35579 
3840,24309 30300 4275 32444 3472 
3841,31476 22051 17162 5284 29372 
3844,31463 3414 35141 3712 3296 
3846,14738 25736 10466 20282 18774 
3848,12604 29333 24135 24350 111 
3861,33562 17955 24488 4735 35839 
3864,26621 29046 37065 31341 21495 
3866,15803 22565 8501 6931 7770 
3868,4228 11758 36889 17808 23900 
3869,19977 12530 29408 15097 5019 
3871,13403 7250 2882 6365 11477 
3873,11145 11235 23287 19452 12547 
3875,3762 1660 17843 9867 3995 
3877,2802 18450 32164 11628 19125 
3878,8043 25967 22046 22455 29357 
3880,28570 23613 11215 11294 16766 
3885,7716 20673 1729 28109 19683 
3886,29355 31556 26605 3515 23580 
3888,29848 33788 12028 21884 34685 
3889,3094 35545 17256 7097 5456 
3892,21773 2924 13013 19396 11586 
3899,29227 23213 27530 37071 6179 
3906,8699 72 10465 9489 21785 
3910,11758 25938 17782 36889 14707 
3913,18220 36547 11124 18479 25982 
3916,10542 6208 5841 29355 29408 
3917,6821 4735 36204 24488 7716 
3919,33790 26875 13373 23722 34506 
3923,15743 17648 30310 1448 32019 
3929,9115 11743 17490 13222 4757 
3932,14040 6280 1066 465 1984 
3936,8752 1447 25462 7614 23507 
3943,21177 35856 17012 14579 1192 
3955,1656 4772 11909 20976 3836 
3969,30087 19977 12530 29408 8150 
3971,22104 30018 31992 29781 13093 
3972,28289 8146 17383 33475 13395 
3974,11485 21101 17893 751 37031 
3977,12102 21412 12873 3398 9980 
3979,12102 8394 12873 3398 17648 
3981,6536 33909 17992 18549 11889 
3983,956 4386 13977 7083 18967 
3989,22191 19624 32083 10628 10271 
3990,33788 13530 17936 30293 9830 
3992,36204 11592 4735 28109 25982 
4001,29046 26621 2561 15743 1076 
4010,25920 19127 5164 23109 23950 
4015,8252 20888 25096 29610 36855 
4019,16486 14783 13125 27617 11517 
4025,13115 20804 4545 7506 5866 
4028,1873 32619 34182 25904 25626 
4035,36218 7464 30320 34850 31424 
4037,30435 5807 1873 7183 13455 
4041,31680 34808 20098 27003 21771 
4058,25445 15449 18383 24294 3272 
4061,2195 13449 26684 9050 18172 
4066,27761 30360 23980 29178 3249 
4068,31658 33167 36237 32152 12008 
4069,8132 5834 25626 17833 14525 
4070,6151 33573 3096 7402 8931 
4074,23891 15652 16190 21871 5583 
4081,17911 32775 13745 26020 27173 
4084,17493 18383 18240 18803 22029 
4087,2675 9576 23081 10410 31825 
4089,31341 26621 8496 3145 2561 
4090,8640 71 9392 12325 35565 
4097,12281 13395 5618 11775 2882 
4099,12295 28203 14119 34517 12492 
4106,33707 6155 8109 15674 33992 
4107,7114 3006 17644 14616 17389 
4108,32656 10322 19271 29229 28009 
4110,30441 17213 14464 34090 27491 
4112,7319 7788 14601 32580 14319 
4119,23949 2041 18481 4735 11592 
4121,26978 32547 17292 7307 1976 
4124,26681 14174 3250 6637 14232 
4127,31992 36601 34148 34258 29673 
4132,21884 34685 12028 7876 11806 
4134,24676 11625 10261 30379 4039 
4139,26741 12362 23571 11042 17198 
4142,24968 18090 12177 34799 7546 
4143,23849 22344 18412 3272 27574 
4144,24786 366 30087 16153 16385 
4145,19638 12637 10545 520 24281 
4147,20737 10573 140 34927 367 
4149,14786 11701 10170 8376 31484 
4151,1604 21173 11835 29941 3533 
4152,17001 16087 27132 6975 17998 
4153,13104 28808 9059 12640 25723 
4158,19230 21322 26350 28771 12362 
4175,21667 16564 13819 17557 29529 
4184,135 37004 11126 1853 3216 
4187,9424 36612 6721 15292 35379 
4190,28753 16758 19895 24932 5803 
4194,13651 33173 2049 7882 34281 
4195,25952 24488 25958 14572 21644 
4197,11758 23336 8216 15973 20941 
4199,14464 34090 1141 11774 9412 
4203,1076 15743 32019 1448 10685 
4204,7923 5834 17833 36521 3528 
4214,1076 13041 1174 10606 15607 
4219,26681 15585 4574 14174 34554 
4222,7592 2227 31107 31649 15769 
4226,8810 9237 16223 4381 20290 
4233,3670 25228 32004 27810 36911 
4234,17788 12642 5261 18139 17389 
4254,31037 26147 28761 33122 4976 
4260,36578 21015 32168 18802 3250 
4263,16834 20489 2461 27241 25675 
4272,12931 9266 8534 23352 20507 
4275,11344 13290 33213 24263 18468 
4277,4647 35164 14654 7586 13017 
4278,33010 27996 24162 5448 27260 
4282,14777 33498 36723 18383 26221 
4284,13343 4905 35158 5494 25936 
4288,11717 10129 33424 798 20882 
4291,7785 33988 16545 27361 33429 
4295,20941 15973 33266 10179 11752 
4300,2911 28199 27009 12866 12024 
4302,35090 11243 32942 11779 11919 
4306,20087 20354 915 26217 32077 
4327,8813 2708 28237 30267 12540 
4329,7068 25572 27170 18775 19260 
4330,20003 7066 8120 23613 29343 
4331,9611 24557 26306 28879 5792 
4338,27847 12628 27071 2928 4177 
4352,30591 32121 20111 20510 30403 
4354,25967 1107 33747 34231 27187 
4356,4064 11264 24626 35579 28964 
4358,1984 2718 9533 23943 13517 
4360,30863 13461 15589 5890 238 
4364,12264 26024 11250 8301 8001 
4365,31621 26858 1912 5164 1006 
4366,35367 6251 30178 2605 6729 
4368,27584 34451 2839 21086 16207 
4369,12526 10098 37072 19865 30631 
4371,4 16271 33115 22533 23684 
4373,11428 13089 6371 35229 25259 
4377,22931 27837 24822 11580 18634 
4379,36723 14636 6263 7432 30804 
4386,9560 31709 24955 6521 33567 
4394,5703 14101 32342 54 16165 
4396,36192 18217 30735 24171 14318 
4402,29574 10903 36530 11487 10460 
4417,10542 7342 9704 32743 12530 
4439,11146 13783 34715 34365 7439 
4447,30859 5295 4504 8713 27130 
4448,20139 16741 10947 21900 24181 
4454,8646 10944 16372 16970 9833 
4455,26170 27198 35647 30413 37107 
4456,17285 15177 22692 1799 5462 
4460,9548 32883 30999 17893 7096 
4462,10466 17785 3672 9299 33825 
4464,33173 2049 9294 13651 31089 
4470,19534 32426 12398 9999 10009 
4472,36663 23580 6321 7166 24699 
4479,11603 2806 8244 36263 5410 
4482,21991 9792 24115 27536 34248 
4484,10685 21818 13886 5494 27507 
4486,33475 17383 30019 2712 30622 
4488,17952 8496 3762 30784 20945 
4492,12305 21257 20048 8252 33215 
4494,36212 11397 11964 15732 4725 
4500,32564 24825 27124 7942 29972 
4505,7937 6829 27318 8050 30622 
4510,26468 10490 1174 367 13041 
4518,14185 26549 18946 22734 10202 
4519,5578 17149 3100 13943 26741 
4523,35065 5652 24263 21652 34614 
4528,20491 34245 24021 19817 22803 
4530,33215 25142 19330 19372 6184 
4541,35300 29464 10120 4475 20495 
4543,5279 19099 21459 3925 19224 
4545,21412 8394 12873 3398 17648 
4553,13632 30674 27246 5490 21336 
4565,26713 7036 9856 11774 25656 
4566,1149 11458 27352 11620 22347 
4569,2244 4459 19886 17435 24176 
4573,26330 14592 18495 21411 5925 
4575,17788 12642 7114 5261 18139 
4582,21908 13989 35859 1212 33190 
4585,7407 3958 8040 19632 27972 
4587,31085 19226 9604 28717 24018 
4588,1141 13214 15121 22813 22251 
4594,22186 24470 7811 11989 26574 
4600,23274 2987 9255 11688 11347 
4601,3958 32308 960 19632 16437 
4611,10602 8252 19739 5901 7504 
4615,32019 18741 9045 15743 17648 
4616,23980 2143 8671 16845 22003 
4625,18880 2363 7514 18570 22086 
4634,1617 21412 29737 35775 35903 
4638,31074 1307 24801 20159 12989 
4639,16329 1092 36421 30338 29114 
4646,25908 10202 26549 18946 22734 
4650,4691 25593 19165 20584 4424 
4656,8759 32674 20613 25702 575 
4657,10685 21818 13886 5494 27507 
4658,2623 26621 37065 31341 29046 
4674,9431 31627 9272 1420 31934 
4679,4064 36905 24880 26962 26574 
4687,4064 24880 36905 11264 10446 
4690,12866 35300 19987 9830 9833 
4691,11775 13395 5618 17383 33475 
4695,12261 34089 31178 35068 29614 
4698,33546 17893 4534 31971 29229 
4699,4064 10446 24626 10129 11023 
4703,4228 11758 36889 7241 12653 
4704,21959 10593 16302 11733 9294 
4709,8133 24105 15034 3183 26405 
4726,8216 20941 15973 10179 11752 
4729,25835 14909 14418 17412 8142 
4731,2068 8496 32447 31136 18016 
4736,35218 17834 10727 1556 10126 
4741,25570 16280 20020 28585 22737 
4756,2068 17925 32447 31136 25736 
4758,36507 25142 19372 19330 36535 
4760,2943 441 30007 14966 9445 
4761,29650 27477 2924 11529 28572 
4763,2192 34924 24760 14793 10672 
4764,25142 19330 19372 5866 21796 
4773,11745 29875 5526 29640 35521 
4774,15540 7339 28622 14257 28966 
4777,10685 21818 13886 5494 27507 
4784,33475 17383 30019 2712 30622 
4785,2041 20955 11592 20246 26983 
4789,20947 4618 15658 24356 2829 
4799,8800 15360 13938 35809 8233 
4801,30622 15973 20941 30019 19426 
4804,10359 3136 5390 277 10125 
4805,13502 34547 18383 2712 33377 
4811,33172 5853 5980 25481 18350 
4816,30178 23797 15489 36153 15721 
4819,15829 15944 36752 9962 8597 
4821,111 28829 5509 11876 11116 
4824,32687 22002 12264 14372 13468 
4828,2049 9233 21818 23949 5494 
4829,18516 16399 19929 21556 26447 
4832,1076 17648 3864 7386 17745 
4835,10149 34638 19224 24805 30257 
4838,26475 7131 31900 13670 18099 
4851,18200 33475 8800 26826 15360 
4853,13284 1696 15214 35703 34208 
4863,6821 108 15253 33957 28368 
4865,6263 6612 14629 7483 25512 
4866,15547 6975 21693 14199 32965 
4871,26325 26585 36350 14762 32827 
4877,5577 20724 27317 13002 4545 
4881,34504 1793 8847 36315 35052 
4883,24639 29316 14227 7643 26983 
4886,19218 12504 33664 17483 22186 
4887,18572 27014 36635 33559 25051 
4888,34770 34791 21210 8699 17551 
4889,9237 20290 9322 17193 17484 
4892,29576 2343 6640 94 3046 
4893,36163 25938 4228 11758 33705 
4894,37142 12403 12383 12382 12381 
4897,23951 8170 7344 13426 22050 
4900,9019 18586 12281 8496 26621 
4907,30885 22012 14550 34275 15944 
4910,24123 19832 17671 11712 11902 
4919,34208 35703 15214 1696 32265 
4926,32259 24362 1304 11371 26718 
4933,15509 18849 36530 17570 10903 
4944,36544 34767 3653 1238 5570 
4946,36773 17467 5683 29057 10738 
4947,22976 25920 36204 6821 17893 
4949,21959 26791 13752 11874 19148 
4953,31939 3200 12879 975 6203 
4954,22976 19127 23109 34826 19565 
4960,3518 18936 34743 32259 36377 
4962,11962 12396 18689 21175 28377 
4967,19749 25735 9527 37054 31711 
4976,30537 4533 27261 10040 1979 
4977,17240 7923 18534 8442 17833 
4979,20495 35300 26739 22713 31695 
4980,19887 24488 33562 36204 9535 
4983,23204 18970 16087 17001 9963 
4987,10736 26081 23928 7284 31238 
4989,32834 25702 24110 18145 20738 
4990,4519 16921 29190 30671 4364 
4993,21707 34777 7973 10217 26674 
4995,11624 14579 19525 17952 6893 
5000,7342 36763 29343 27455 35738 
5001,11235 19452 23287 12547 31340 
5005,1076 17648 1448 32019 20083 
5009,17105 22491 20103 5388 13403 
5012,13264 15599 35303 34734 10188 
5013,31830 8496 2068 17881 32736 
5024,11758 25938 24871 36889 18946 
5026,20408 18764 502 15556 27370 
5028,17718 7658 10561 15449 27770 
5032,1755 25925 36192 1959 6122 
5037,24087 7624 23825 10463 13370 
5038,25936 35158 18383 7393 3853 
5041,20954 17680 22317 6246 3041 
5047,35221 12292 10193 36838 14271 
5050,5945 30722 11927 14982 31340 
5051,6478 22427 25407 8173 24367 
5053,31824 33938 17421 26284 1030 
5055,30156 36872 22385 15509 26601 
5056,3864 3017 33155 20877 17193 
5058,13284 10562 6473 17074 11420 
5071,30683 12660 4470 25153 2068 
5075,2108 16437 36032 6263 17657 
5078,28966 28203 14317 15971 24639 
5079,20399 3497 14667 2665 28213 
5080,19619 6171 35428 15802 5273 
5081,5850 30004 24493 1940 33353 
5083,14714 6003 6334 32619 36723 
5086,35350 17893 16687 6574 10249 
5087,12286 3570 33194 31127 15681 
5088,16421 7168 2049 1304 27731 
5092,17383 18200 29916 31766 30863 
5093,28761 31037 11868 4976 35701 
5098,17971 33176 17490 4070 29306 
5106,13425 2545 27039 3082 28866 
5108,13651 26509 33173 2049 5460 
5109,18200 17383 29916 31267 31766 
5110,16314 22007 34421 10480 30370 
5112,21652 7678 17782 28783 10452 
5113,22397 18970 7432 29311 9833 
5114,21786 10389 17382 28477 30603 
5120,20799 1772 4561 1464 5546 
5126,26870 30668 24630 22504 14574 
5131,31924 27257 6623 24793 8424 
5133,19426 11684 34080 11579 16441 
5135,6682 20518 3036 8235 1336 
5138,17625 13925 6235 5713 30230 
5140,26681 14174 3250 6637 14232 
5143,22784 30087 21164 5446 24304 
5159,2068 6446 15452 562 6263 
5160,17605 21081 5644 2442 19452 
5165,15631 18096 28379 19417 23676 
5168,3387 6299 12653 30655 33939 
5171,17067 25752 5045 20594 19917 
5173,17021 4224 30885 14078 26151 
5174,36224 1245 791 5390 9311 
5182,9045 25634 9415 18782 7301 
5185,2712 30622 13160 18200 29260 
5187,5591 15207 25210 26018 30729 
5192,28248 5362 33388 33214 7689 
5196,4 16826 201 15753 7712 
5197,986 26529 31135 11927 30722 
5199,12293 32281 20444 4515 24825 
5204,956 4386 13977 26769 18967 
5211,993 36913 13852 6734 18133 
5212,12320 33708 32572 9833 17000 
5213,1834 12350 21037 4814 20554 
5215,13073 26934 26814 33903 27767 
5216,1472 28438 23950 13041 15607 
5217,10261 29642 4039 30379 26485 
5218,15971 25626 8550 32937 13782 
5226,9247 22146 1249 5610 5163 
5229,31177 27343 17648 8394 36855 
5235,31537 27135 4719 2151 27294 
5242,25223 1947 26185 12097 35502 
5243,15971 7432 24639 24626 22397 
5245,26741 35300 22102 6612 20495 
5247,5360 3847 11592 24488 23721 
5249,25679 28820 6365 13403 2882 
5250,26224 21435 1446 23203 22254 
5264,17645 27780 876 19452 15687 
5266,30229 12807 12932 6861 33365 
5269,1229 31456 36629 18157 31507 
5274,18985 4335 23284 33449 798 
5278,9902 30159 19895 33868 9187 
5280,18170 13989 28526 28437 26020 
5281,24547 7274 8759 19907 33543 
5282,13920 2148 7114 36261 15089 
5285,13886 31992 14017 10748 17070 
5286,7274 32674 24263 3272 27131 
5290,5989 25677 2595 2112 24771 
5294,2712 30019 18200 7370 7144 
5297,5945 8752 35300 20495 6612 
5299,3987 14029 29061 26956 1729 
5301,11845 34469 15473 428 22962 
5302,25677 5350 7529 18723 14728 
5304,5929 35366 31899 9489 26718 
5308,15243 6041 32139 34158 3897 
5312,30265 31601 8336 26808 12281 
5315,3857 21740 17055 30294 23036 
5320,21412 8394 17607 10305 24992 
5330,9833 30453 21081 17936 30492 
5335,33215 1174 4120 15607 10490 
5341,32061 22669 30419 2173 3019 
5344,21036 31203 1331 27170 35772 
5351,3100 31220 16803 28250 16687 
5358,25275 9833 5940 14011 2898 
5365,23571 12362 26088 26550 9146 
5373,14583 21062 26279 11485 37031 
5376,17301 24763 11532 37072 19865 
5377,23831 25967 6828 21996 13594 
5385,418 29560 8948 16180 12533 
5391,32831 29914 26987 4870 21274 
5392,16902 9980 28466 11929 30379 
5393,37065 21495 26621 29046 2623 
5397,30440 13326 20796 36236 28717 
5401,24547 19907 28461 16356 10059 
5402,7784 15741 1772 23018 4619 
5404,10302 22887 6590 3006 31203 
5405,10602 12019 36855 12305 25645 
5409,28743 30790 8463 32268 5792 
5415,13214 32619 30964 31830 22304 
5417,33215 34685 12028 21884 27335 
5428,33425 14481 29029 32314 12029 
5430,11042 9239 17198 20878 13160 
5434,963 20859 2496 19391 31281 
5435,1113 21970 13707 21919 30883 
5447,8603 9780 31537 27294 27016 
5448,25939 14988 2882 7250 13403 
5453,35359 14815 1476 31329 663 
5458,32951 3768 30785 31542 14059 
5465,28821 21738 20166 3168 9862 
5468,23688 12072 1719 16966 8958 
5483,8550 15971 24639 4064 12997 
5484,15973 20941 33266 14820 25952 
5487,2082 29363 34781 31359 24418 
5493,21093 25396 4873 660 7917 
5495,15817 1539 11579 37072 19865 
5498,10752 22912 22483 33106 1472 
5503,14738 28761 11868 26147 22369 
5504,35951 7773 27306 6027 25876 
5507,15643 23572 13985 3273 23938 
5517,21030 3932 14285 25420 6809 
5524,4767 11927 30722 10067 25988 
5525,22927 5209 19201 6421 18514 
5526,4064 11264 24626 35579 9221 
5528,26523 30581 5780 17388 27303 
5530,5098 1395 13438 33887 32872 
5534,23336 12102 24547 16803 33215 
5535,11746 22336 28277 27022 34044 
5543,8216 20399 3497 14667 20941 
5544,11764 10410 23081 9576 5331 
5545,2261 27023 25749 20080 9485 
5546,25063 20399 14667 3497 8482 
