userId,RecommendedItemIds
2667,10822 30293 6068 15917 13290 
2674,18963 25304 35391 35458 1289 
2675,2068 8496 32447 31136 562 
2680,30059 28932 25257 22826 9257 
2686,7393 30982 11264 21765 19478 
2690,5578 25920 11366 17529 9893 
2696,35391 35390 22838 3366 12362 
2697,8096 3431 7107 23703 2041 
2699,33475 28701 3431 8216 6461 
2701,31992 10200 26325 1289 8519 
2709,35247 26197 19022 29915 19725 
2712,17445 24996 14599 10082 9194 
2713,36269 28028 12270 35863 36992 
2716,19419 1469 16076 34173 2627 
2718,35390 479 4470 35561 23310 
2721,18522 34653 12758 19351 29768 
2728,29184 34517 1289 8519 9913 
2729,9014 26741 31076 33908 16344 
2734,30738 6884 19567 9515 3247 
2737,17648 10685 5488 28102 6461 
2743,8035 23282 2041 34718 36872 
2751,4105 31992 30898 14780 17380 
2762,9735 6461 17030 8606 32347 
2764,9577 30910 15086 5612 26576 
2772,14932 35300 8205 24626 8519 
2775,15372 12682 1267 32531 21974 
2776,4327 28109 34517 4244 6461 
2782,36872 26197 12866 10200 22338 
2784,6461 29915 28109 3527 27569 
2785,33818 9913 11259 30173 28053 
2795,34517 17463 35300 4327 6871 
2800,33132 3216 17082 37132 21639 
2801,34223 2339 9893 12866 29915 
2808,33500 6855 27660 26468 6343 
2812,14740 27559 7332 14523 10485 
2813,26197 5292 17813 24786 30964 
2816,30655 617 26491 6299 472 
2823,32916 19752 15566 30142 29268 
2829,29005 31992 10059 33173 30898 
2830,876 17645 25506 28397 11708 
2832,35453 33152 30564 25547 21640 
2835,22028 28083 14556 36326 4238 
2837,8549 32038 11862 29848 100 
2839,13726 16367 24034 34517 35738 
2843,19127 22976 23109 19565 34826 
2845,31766 17471 24223 4343 18503 
2850,19544 30964 19785 2227 33603 
2860,13365 7396 11408 15932 33344 
2862,6461 19752 20620 12354 4020 
2865,15555 34172 6809 18996 6715 
2867,24736 1183 1439 36277 10031 
2869,1289 11366 30059 15293 30995 
2875,37033 7733 8035 10262 34718 
2877,26952 36252 10948 16783 26446 
2880,12866 8519 1289 10200 18546 
2883,13502 16339 6627 27139 26346 
2884,29323 5905 21869 21854 3112 
2886,30595 13354 18615 29534 1836 
2888,15257 9730 11131 16503 26046 
2895,4327 29570 16367 6592 29848 
2903,25304 31992 17644 35345 8549 
2904,10286 32219 4635 20919 29387 
2908,13782 9257 30059 28932 25257 
2909,2712 30622 35481 2049 1518 
2914,30360 34517 35300 32347 36691 
2917,35588 8757 19800 34726 790 
2921,25445 15449 18383 24294 3272 
2926,19144 14776 20719 25297 34694 
2933,13284 10562 6473 5366 23195 
2935,19608 34071 34766 252 11965 
2951,15743 17648 17383 33475 1448 
2957,13886 30142 33500 10540 17445 
2964,36872 6552 27569 34365 36691 
2967,12354 19622 28102 26197 19419 
2968,13726 16367 3431 20620 13069 
2978,33376 18720 36691 13390 34517 
2985,34749 29350 8048 26195 22369 
2990,11264 9893 28102 3456 34351 
2993,27477 7241 33980 11344 4496 
2996,33628 31833 7368 13707 10193 
2997,5117 26984 23143 35533 32054 
2998,27885 21644 24512 35345 20084 
3001,11927 30722 17815 32642 3995 
3003,31992 17463 17597 34517 19858 
3014,9913 33175 29915 6461 30131 
3017,32347 34903 14572 27971 8035 
3019,36501 10701 7368 18170 19565 
3020,3431 15452 8216 29848 16713 
3023,15743 17648 1448 32019 27911 
3028,22767 21486 5861 23137 15016 
3032,36266 31220 32916 28063 18506 
3041,20620 30925 25421 28568 13502 
3043,5729 27950 3928 11717 24393 
3050,29777 26468 6871 9607 35486 
3056,23833 24372 7178 9682 26432 
3057,31145 1769 2961 15708 35873 
3059,15971 12997 24626 34313 28590 
3064,8519 28102 35300 16825 17815 
3065,35707 35104 31951 31786 30995 
3066,33561 4348 12422 20837 19839 
3069,25103 2605 31082 7967 15289 
3071,34517 28103 32956 6871 21354 
3072,35391 32916 22338 28688 29848 
3073,14709 2049 2041 13069 24512 
3074,8035 30982 35300 15086 13069 
3077,35300 23188 23282 2049 6461 
3082,25304 12255 2049 4020 36872 
3091,26197 15280 12354 13726 11403 
3093,6595 18546 25304 9913 9012 
3095,30728 18963 13473 5572 33562 
3098,2068 6446 15452 562 6263 
3101,20620 6461 16825 27950 33173 
3104,15973 8216 33266 27314 16098 
3105,269 12362 19230 29343 2522 
3106,10200 35300 15530 12997 10514 
3107,25952 33500 11631 7318 35486 
3108,6961 17391 5105 32109 14107 
3113,30479 31528 36992 2893 7906 
3118,36872 14709 1447 8035 34351 
3123,28701 24786 9577 23030 4228 
3127,1289 32081 25500 12866 17034 
3133,17207 10200 33546 32916 26468 
3137,23506 26946 22254 36607 34517 
3157,15 85 292 482 574 
3163,7584 11711 4836 20255 2743 
3165,19352 5884 28473 18393 21740 
3166,3456 8519 14076 7368 26681 
3167,36367 35293 29448 29219 28192 
3168,18099 24760 34718 14988 6627 
3173,1190 19419 25421 2523 26401 
3180,26315 22290 33473 27730 3478 
3188,23030 28688 11366 2597 16367 
3189,13886 25304 13069 9354 14932 
3190,19148 17644 32580 2236 13752 
3191,4547 30739 2509 12896 7818 
3192,21652 7678 17782 28783 10452 
3195,2519 12102 21412 29383 8394 
3198,30758 13726 29915 23188 12354 
3201,25952 14820 9535 17030 24970 
3202,26681 10195 21336 8156 19938 
3203,31992 14616 35300 6552 33562 
3206,2284 15566 19752 2041 26576 
3212,19022 3661 14553 10685 30142 
3214,3431 17287 6773 28753 4310 
3216,15469 23137 15016 14387 16901 
3218,12354 18099 6461 30237 35300 
3221,13782 33115 16339 28353 28190 
3227,8216 15973 20941 21037 10179 
3229,36023 1904 36942 28102 21717 
3240,8519 31992 27785 17463 10685 
3243,21412 26468 29243 7992 22341 
3244,7597 25421 28701 15086 15687 
3248,6595 17287 29570 33194 29777 
3249,33475 6461 4833 3431 23213 
3250,34509 29159 7928 19199 34313 
3253,10701 12866 24034 9893 27923 
3256,11446 438 35057 11525 3806 
3260,28053 35458 27569 17034 17463 
3265,8565 4925 29566 35000 34036 
3273,9242 24763 7668 6861 33524 
3279,27761 30360 23980 29178 3249 
3281,35300 3841 33475 11366 36872 
3287,33475 35300 3674 23188 17463 
3294,13726 32375 19716 34517 23282 
3296,4105 13782 6821 19182 6446 
3298,21652 7678 17782 28783 10452 
3302,33788 16766 25312 35549 19791 
3304,19112 32503 20828 14099 6959 
3309,21505 3077 12305 1057 11458 
3319,5227 11879 32081 29452 32916 
3320,34365 35738 11906 24034 14709 
3324,34136 15677 24711 20590 20692 
3325,10701 35300 33475 28701 23030 
3326,2049 9233 13651 11366 34281 
3328,31828 603 29642 36055 22254 
3330,3431 20620 12866 6461 17597 
3332,17925 14804 2597 4708 23282 
3336,14800 33555 6494 11107 26566 
3350,13069 16367 12866 4020 30758 
3351,22850 4722 7274 1904 14968 
3354,31616 14599 33498 14777 36192 
3358,23030 6855 18546 34351 8096 
3360,28688 9577 6773 22338 12669 
3361,32799 20620 2836 30910 32479 
3364,35300 19752 26325 3431 4020 
3374,21036 3006 32362 5364 9971 
3376,35300 10551 353 7280 30964 
3378,25476 25793 6446 31274 35777 
3379,1289 8216 3841 6773 24639 
3387,17389 35738 33475 36853 12866 
3392,33631 20392 24626 8519 6627 
3396,24263 17126 3272 9123 956 
3402,359 1353 33387 31596 10926 
3407,17982 34517 29736 12867 24034 
3411,8108 8181 4122 30453 12354 
3413,36795 4381 20234 6508 26669 
3418,7733 26681 8519 10701 3456 
3421,4279 10701 10082 15566 20745 
3422,33475 31992 6699 13782 33298 
3424,5945 1447 612 11927 30722 
3434,14372 27971 6627 22002 8875 
3435,28083 28897 5050 2464 21304 
3438,9913 7733 2578 31992 35300 
3439,13511 2770 31073 472 22558 
3452,9577 36168 2049 34351 6773 
3455,20620 28688 7733 1686 23030 
3459,35326 16601 13888 30094 32873 
3461,17463 35714 4381 3066 7129 
3464,17648 25304 13502 1836 17152 
3468,2911 7393 1289 4851 19987 
3469,9535 1954 3625 24771 2127 
3474,5227 19907 30728 8205 4381 
3475,13035 21986 34777 7653 27650 
3482,29650 27477 2924 11529 28572 
3487,17648 28415 35738 9577 4039 
3488,3366 28102 37108 100 36853 
3492,12866 3431 18016 35738 29848 
3496,8327 13886 15452 36248 5279 
3505,8035 32164 28102 3366 7498 
3511,28102 579 25304 32164 36957 
3513,20620 6773 11906 30453 35224 
3518,4327 35300 24834 30653 17856 
3523,30982 7393 32130 6461 15971 
3525,27569 23145 34365 27731 29005 
3528,4327 2041 12354 13373 8519 
3532,12354 30173 18200 20620 26468 
3540,26468 3704 14318 3216 367 
3543,27971 14709 23030 24034 18546 
3548,8810 26285 34961 32449 25909 
3550,18145 18245 25529 36235 19516 
3552,8634 27828 22147 28396 10545 
3558,15442 11856 167 21716 25506 
3560,3431 22029 14351 7498 8099 
3561,7342 14264 13530 3431 7555 
3563,30704 11879 13069 35300 30278 
3564,2041 28701 33603 5227 26197 
3565,4105 8549 2041 26346 14264 
3572,26484 7733 2053 31037 35247 
3581,5227 10206 17695 2247 9084 
3582,4327 19725 26325 6703 19419 
3583,12669 24639 28688 2041 8013 
3587,10200 5713 19752 29570 29184 
3591,7597 27526 7657 9723 20256 
3592,31136 7393 29570 29816 16584 
3596,28103 7824 8752 19837 14616 
3602,28102 1289 12866 12997 35367 
3604,17605 2442 5644 21081 19452 
3611,21874 20101 6035 8184 16409 
3616,33562 23240 36501 3212 34223 
3624,12997 27569 13473 24034 11871 
3626,25300 17656 20585 4536 16599 
3627,13632 27246 30674 5490 16163 
3628,3259 36900 16414 4159 27355 
3634,24257 897 36605 33838 561 
3637,9577 19622 2911 29915 25363 
3644,1904 15743 3674 26657 17389 
3645,13069 9893 32347 29570 6773 
3656,18303 35303 23293 34850 33340 
3662,6461 26197 3431 9913 21912 
3664,6470 20979 36972 1239 1908 
3670,34517 8519 13726 33543 34715 
3673,15719 6461 10149 24805 13581 
3674,13726 18303 30653 8519 13116 
3675,15280 19858 6699 1904 20620 
3676,13651 33173 2049 7882 34281 
3677,9913 13726 6627 34517 35391 
3678,36023 2911 21406 6643 16825 
3679,9415 3431 32164 28102 21717 
3691,6855 34351 18546 12866 17445 
3692,6461 33376 4327 17696 29184 
3693,6821 4735 36204 24488 7716 
3695,30514 15758 30964 12492 2143 
3696,11366 23030 32956 24639 12866 
3697,27650 23422 35644 12399 20159 
3698,6848 25502 10427 11366 960 
3699,20412 12896 8035 10082 29203 
3707,25631 18798 33993 10402 20745 
3708,32591 14839 33173 7733 27080 
3712,13531 5351 15 85 292 
3715,31713 17272 2041 6627 27971 
3717,15743 17648 1448 32019 27911 
3721,11964 11109 54 32591 22330 
3730,6237 12771 34517 35646 505 
3749,28701 9577 19419 33475 4020 
3753,27610 4893 26948 12820 20518 
3754,33500 13094 6461 9913 18200 
3758,25444 15764 2640 24676 32092 
3767,14001 29848 25304 27132 9913 
3771,16766 3366 32503 19072 29736 
3774,2049 7393 9893 36872 2041 
3775,35513 16891 24281 23901 26713 
3776,34517 35762 33550 21386 22338 
3781,3841 2041 8519 11764 15743 
3784,24226 4244 30125 22546 16547 
3790,16339 7342 30718 8519 13400 
3798,21907 5945 11512 21505 19419 
3800,31293 4327 35549 7287 29807 
3801,19912 28819 5283 11736 31212 
3807,18884 22699 4103 13202 12324 
3812,26686 22963 17001 11792 10607 
3819,16059 10514 25304 19696 7393 
3820,30387 32335 32683 5807 8123 
3828,20412 12896 25952 34537 31427 
3830,25939 24639 27586 14988 15971 
3832,32326 28607 16221 12263 12362 
3837,30578 32308 28103 21263 25969 
3840,24309 30300 4275 32444 3472 
3841,28601 30982 17696 5474 17938 
3844,31463 3414 35141 3712 3296 
3846,30653 34715 35300 19752 23282 
3848,12604 29333 24135 24350 111 
3861,6773 13782 14535 13502 24786 
3864,20620 23949 35390 30453 23030 
3866,15803 22565 8501 6931 7770 
3868,32347 2339 18546 19426 3704 
3869,4785 9704 6906 4967 26407 
3871,26325 3431 35300 8170 33500 
3873,14072 18315 13885 18660 14880 
3875,251 30360 30325 37038 36938 
3877,25694 6299 23910 9840 23026 
3878,8043 25967 22046 22455 1650 
3880,5227 17034 9723 31796 9577 
3885,3431 19419 10701 12866 24034 
3886,36872 2578 26468 25421 32956 
3888,21661 10059 15293 24639 34446 
3889,78 605 610 705 832 
3892,21773 2924 13013 19396 11586 
3899,34365 14709 579 18546 18303 
3906,33500 34223 16547 13886 17445 
3910,2041 24034 23423 8134 23188 
3913,3431 4020 21765 7597 35738 
3916,14988 35300 12866 14351 7597 
3917,6821 4735 36204 24488 7716 
3919,33956 26601 18049 14629 4735 
3923,6132 23326 18200 19529 17815 
3929,9115 11743 17490 13222 4757 
3932,11827 25278 29870 18375 8680 
3936,34351 17445 14599 10082 9194 
3943,2715 34930 29590 5706 35233 
3955,30059 28932 25257 22826 9257 
3969,30898 33475 13069 6773 26468 
3971,8035 26197 13726 23030 13797 
3972,28688 35300 17982 16367 2041 
3974,19858 25304 34517 9913 15293 
3977,13473 9893 1456 6627 36872 
3979,12102 8394 12873 3398 17648 
3981,21912 6461 9913 27569 366 
3983,956 4386 13977 7083 18967 
3989,1448 13782 22433 6446 33115 
3990,15971 12866 34223 29005 12669 
3992,25656 33500 33173 16825 13473 
4001,9415 13726 9913 20907 13782 
4010,24639 23030 26681 18354 25363 
4015,8252 20888 25096 29610 36855 
4019,32215 35001 22784 13516 28375 
4025,8134 31433 26044 24760 18200 
4028,3974 2041 6595 7368 10546 
4035,24109 33603 9577 30278 19332 
4037,28102 30453 25304 13701 2523 
4041,11366 3431 2041 17696 1153 
4058,25445 15449 18383 24294 3272 
4061,20617 11210 3984 33429 30823 
4066,27761 30360 23980 29178 3249 
4068,31274 21913 30982 29915 36023 
4069,28103 6461 30173 7733 4105 
4070,15280 22433 25645 6446 30964 
4074,29650 35105 28964 18170 22502 
4081,18303 479 16184 16367 15932 
4084,26942 16766 14705 20620 19332 
4087,2675 9576 23081 10410 31825 
4089,25502 35300 10427 8035 8519 
4090,8640 71 9392 12325 35565 
4097,28199 2049 1447 11366 15623 
4099,26197 33500 34517 8519 25421 
4106,33707 6155 8109 15674 33992 
4107,4105 20400 9787 30360 3318 
4108,15623 5578 3102 36583 35616 
4110,22002 31992 16272 11109 32291 
4112,7319 7788 14601 32580 14319 
4119,6461 33173 9893 12354 26484 
4121,3431 9913 8035 21912 30846 
4124,26681 14174 3250 6637 14232 
4127,8035 26197 13726 7597 13797 
4132,12354 9913 32347 27569 7393 
4134,2041 6461 2049 5248 25304 
4139,17445 23030 2523 18099 26681 
4142,1652 34756 10551 14076 33376 
4143,23849 22344 18412 3272 27574 
4144,24786 366 16153 30087 16385 
4145,19638 12637 10545 520 24281 
4147,31992 7597 30173 26951 3366 
4149,5225 35486 4439 6592 2817 
4151,27132 33298 13473 24786 6773 
4152,17001 16087 27132 15 85 
4153,6461 9735 2143 33173 34517 
4158,34223 17445 32347 2339 30964 
4175,24786 31992 2578 12866 7733 
4184,135 37004 11126 1853 3216 
4187,8189 20745 17644 32777 23507 
4190,35300 34517 6592 8216 18200 
4194,13651 33173 2049 7882 34281 
4195,25304 19112 14616 7714 24021 
4197,30964 8035 34517 14101 20283 
4199,30982 27971 18546 8519 13726 
4203,12866 17207 26951 7597 30453 
4204,7923 5834 17833 36521 3528 
4214,12354 14988 15687 18099 1076 
4219,8519 33500 24834 25938 1447 
4222,6773 2041 20955 35300 2049 
4226,33500 17445 2041 16367 11259 
4233,3670 25228 32004 27810 36911 
4234,35300 12255 13746 18200 21913 
4254,16845 8205 31732 17789 15566 
4260,8149 30403 33804 3242 15899 
4263,16834 20489 2461 27241 12235 
4272,9178 33562 21443 1686 24034 
4275,11344 13290 33213 18468 24263 
4277,8035 36518 912 18170 12313 
4278,35738 32287 11717 9831 28196 
4282,15687 7597 28701 15086 6461 
4284,31992 27971 22850 28688 23030 
4288,15280 24626 35300 16741 4735 
4291,34517 17813 579 20745 11906 
4295,23282 33475 7393 18200 10701 
4300,20620 28688 14616 1304 14988 
4302,35090 11243 32942 11779 11919 
4306,17856 9573 5474 36542 28393 
4327,8813 2708 28237 30267 3268 
4329,7068 25572 27170 18775 19260 
4330,10082 30982 33827 6515 6094 
4331,9611 24557 26306 28879 1346 
4338,27847 12628 27071 2928 4177 
4352,19478 24021 17782 16876 14988 
4354,16825 2911 6643 32347 11259 
4356,34351 22338 8035 33603 4327 
4358,1984 2718 9533 23943 13517 
4360,3431 16367 6773 20620 14709 
4364,36872 11964 21918 27584 25304 
4365,31621 1912 26858 5164 1006 
4366,3216 24342 26349 24021 33788 
4368,27584 34451 2839 21086 16207 
4369,34517 23282 1076 8216 32308 
4371,4 16271 33115 22533 23684 
4373,11428 13089 6371 35229 25259 
4377,22931 27837 24822 11580 18634 
4379,12866 31992 23030 35300 2041 
4386,12997 34891 33475 26468 20255 
4394,17207 34952 34517 9913 2041 
4396,579 33092 34365 20234 4077 
4402,29574 1882 10460 10903 11487 
4417,3366 14988 33475 24626 7597 
4439,32337 35300 34365 30758 16411 
4447,5295 30859 4504 8713 27130 
4448,16825 20620 2143 6871 30173 
4454,34365 11259 34517 6699 5128 
4455,25693 24639 10469 34223 2143 
4456,17285 15177 22692 1206 1799 
4460,20620 27569 6461 9415 32799 
4462,1289 33543 28932 25257 7811 
4464,6627 32347 3431 28964 5713 
4470,19534 32426 12398 9999 10009 
4472,13473 17813 36872 9913 11237 
4479,8488 6263 35303 34289 30325 
4482,579 21406 11906 34517 30825 
4484,10685 21818 13886 5494 27507 
4486,17383 33475 2712 30019 30622 
4488,24639 8216 26332 31992 25886 
4492,30898 14780 31992 4105 17380 
4494,36212 11397 11964 15732 4725 
4500,22637 20294 9408 5624 4642 
4505,29915 24639 28109 32130 6773 
4510,4105 13354 9925 29534 15971 
4518,10200 31992 2041 26325 11366 
4519,3431 33115 17782 17380 8549 
4523,35065 5652 24263 21652 27650 
4528,20491 34245 24021 19817 22803 
4530,27660 2911 25421 10701 34517 
4541,17648 19419 15530 30898 6592 
4543,8519 16367 6627 22328 32347 
4545,21412 8394 12873 3398 17648 
4553,19022 5770 2523 7393 7555 
4565,26713 7036 9856 11774 25656 
4566,1149 11458 27352 11620 9308 
4569,2244 4459 19886 17435 21302 
4573,31796 12491 33475 12454 6592 
4575,35300 33818 27660 33475 12255 
4582,23188 6461 4833 28393 14968 
4585,7407 3958 8040 19632 14631 
4587,3077 15009 23827 26942 17644 
4588,14932 36023 29915 30072 24123 
4594,22186 24470 7811 11989 26574 
4600,23274 2987 9255 11347 11688 
4601,1447 13530 4228 29848 36645 
4611,18200 11259 15280 31992 14932 
4615,14535 6446 8181 14784 4475 
4616,23980 2143 8671 16845 22003 
4625,33266 30360 35738 14076 34365 
4634,6821 10546 29005 35738 30595 
4638,31074 1307 20159 24801 12989 
4639,27562 23145 1930 29848 19022 
4646,33500 7733 4327 3301 22328 
4650,16825 34517 26484 6871 17813 
4656,33726 4762 25920 9893 35381 
4657,10685 21818 13886 5494 27507 
4658,24834 25421 33500 15687 8759 
4674,25007 36128 33475 23423 20580 
4679,11366 35105 17564 7555 14553 
4687,4064 24880 36905 10446 11264 
4690,30142 18200 7733 24786 7393 
4691,31992 7393 29184 30142 19931 
4695,12261 34089 31178 35068 29614 
4698,33546 17893 4534 10059 29229 
4699,4064 10446 24626 10129 11023 
4703,22029 34930 7498 17152 8519 
4704,21959 10593 16302 11733 4855 
4709,7733 34718 16608 8035 6643 
4726,8216 15973 20941 10179 11752 
4729,25835 14909 14418 17412 8142 
4731,12354 31136 14644 23188 30360 
4736,10193 14572 3077 3431 1904 
4741,7393 12866 8519 30360 4851 
4756,12354 31136 14644 23188 23030 
4758,29184 3704 32956 17207 12454 
4760,3431 20620 30860 2595 11765 
4761,29650 27477 2924 11529 28572 
4763,13726 28034 26197 23282 17323 
4764,12354 14644 12866 19419 31992 
4773,23282 23188 12866 33475 3456 
4774,34517 13473 17696 6643 7733 
4777,10685 21818 13886 5494 27507 
4784,17383 33475 2712 30019 30622 
4785,19478 11579 7555 11707 34446 
4789,7597 12866 33818 17856 33475 
4799,8800 15360 13938 35809 8233 
4801,20907 31992 34517 9913 33376 
4804,30942 26325 21727 28053 34365 
4805,6461 7597 15687 25920 34446 
4811,4327 29184 34964 33840 36168 
4816,30178 23797 15489 36153 15721 
4819,4785 4381 6773 21406 9704 
4821,111 28829 5509 11876 11116 
4824,20620 35300 29848 12866 21263 
4828,9913 13726 17813 7733 24488 
4829,33266 10701 5227 3431 34365 
4832,15280 8216 15086 33475 18200 
4835,10149 34638 19224 24805 30257 
4838,26475 7131 31900 13670 18099 
4851,18200 33475 8800 26826 15360 
4853,20620 12866 15803 9177 28103 
4863,6821 108 15253 33957 6080 
4865,6263 6612 14629 7483 25512 
4866,15 85 292 482 574 
4871,26325 26585 36350 14762 3853 
4877,16825 26484 23103 9644 3456 
4881,36872 23030 15280 25363 12354 
4883,36872 5225 11366 25304 34713 
4886,13726 24034 35738 9735 27971 
4887,18572 27014 36635 25051 33559 
4888,34770 34791 21210 8699 12598 
4889,9237 20290 9322 17193 17484 
4892,35224 36598 35860 35149 34517 
4893,19426 32308 9415 8096 3431 
4894,33173 33475 1076 35300 15743 
4897,30982 27660 13797 21913 12866 
4900,6627 15037 25502 32780 34517 
4907,10059 11366 12768 5292 5578 
4910,20234 34365 28053 33680 3366 
4919,12866 34715 18200 14784 7393 
4926,28688 6773 19419 20620 13886 
4933,8549 24021 20620 24488 29805 
4944,19938 22301 20390 2781 2036 
4946,36773 17467 5683 29057 10738 
4947,34517 10059 23423 33707 15452 
4949,21959 13752 26791 11874 19148 
4953,31939 3200 12879 975 6203 
4954,19127 22976 23109 19565 34826 
4960,35738 9913 30173 8035 34517 
4962,35129 11366 25257 6627 1289 
4967,24760 17445 34718 7733 14741 
4976,4327 3301 33376 32705 17696 
4977,36023 11298 2050 28102 14532 
4979,3943 7342 7409 36583 35616 
4980,13701 8108 8181 24786 29072 
4983,28199 19565 34351 26520 3841 
4987,27660 27550 26889 14852 2514 
4989,32834 25702 24110 18145 20738 
4990,16238 14720 6997 2898 1686 
4993,21707 34777 7973 10217 26674 
4995,11624 14579 19525 17952 6893 
5000,25656 33166 35604 1289 22455 
5001,11235 19452 23287 12547 19335 
5005,12997 15086 10082 33475 2041 
5009,17105 22491 5388 20103 2882 
5012,3366 30173 13069 17445 28102 
5013,31830 2068 8496 17881 32736 
5024,2049 29848 14709 17472 25421 
5026,502 15556 18764 18936 20408 
5028,13473 14968 30964 30718 21277 
5032,4896 11259 32916 10514 12866 
5037,29736 4381 7733 29534 13354 
5038,2911 7393 1289 19987 33603 
5041,3366 33376 20745 18720 36691 
5047,12669 35179 34648 4993 15452 
5050,7824 25304 32916 14741 35300 
5051,6478 22427 25407 8173 3044 
5053,18720 36691 33376 20048 28102 
5055,5578 33500 35894 36583 6773 
5056,3017 3864 33155 20877 17193 
5058,27660 35486 12354 34090 33475 
5071,10685 18099 22290 7597 14988 
5075,33173 24639 6773 13726 9913 
5078,28966 28203 14317 15971 24639 
5079,35300 14616 35894 31796 32777 
5080,19619 6171 35428 15802 5273 
5081,5850 24493 30004 1940 33353 
5083,31293 27686 3431 6627 24034 
5086,29915 26468 2578 6773 28415 
5087,12286 3570 33194 31127 15681 
5088,31992 34351 18117 16141 13733 
5092,23188 2049 15743 6461 30863 
5093,17463 12491 30964 27569 13574 
5098,34517 11652 20620 34446 3366 
5106,21913 2339 10415 8519 30925 
5108,6461 6627 32347 3431 20620 
5109,17383 18200 29916 31267 31766 
5110,16314 22007 10480 34421 19999 
5112,21652 7678 17782 28783 10452 
5113,22397 18970 7432 29311 9833 
5114,1289 16716 27928 30964 11665 
5120,20620 12669 2578 3366 7393 
5126,26870 30668 24630 22504 14574 
5131,9607 36087 1258 21406 7393 
5133,9415 29915 1904 3431 12997 
5135,36998 2041 30796 32777 18546 
5138,13502 28207 1490 35345 27352 
5140,26681 14174 3250 6637 14232 
5143,6461 32777 30019 10446 33603 
5159,2068 6446 15452 562 6263 
5160,17605 2442 5644 21081 19452 
5165,15631 18096 28379 19417 23676 
5168,17648 4381 33598 28415 8035 
5171,11259 19529 30360 2623 32347 
5173,25502 7065 17938 1124 4310 
5174,25547 33574 27031 24804 24178 
5182,9045 25634 9415 18782 7301 
5185,2712 30622 13160 18200 16484 
5187,5591 15207 25210 26018 30729 
5192,34891 2972 36918 18348 14837 
5196,34517 19332 17463 6592 20387 
5197,11871 8872 36428 33277 30465 
5199,30173 36853 32347 8035 2578 
5204,20863 15165 10181 13726 29736 
5211,993 36913 13852 6734 14029 
5212,12320 9833 17000 32572 33708 
5213,8519 25939 18016 4228 10514 
5215,4546 11259 9655 5355 6699 
5216,35300 6592 6699 18200 5227 
5217,13726 10200 12997 1686 33475 
5218,13094 15973 31423 24902 34365 
5226,14644 31136 6446 23030 14709 
5229,27343 31177 8394 17648 36855 
5235,3841 2041 21277 26332 8669 
5242,14532 15497 1289 19332 32291 
5243,9893 25421 6446 24512 6821 
5245,3216 24512 17207 20620 2049 
5247,35649 14264 32578 13502 30453 
5249,2049 5227 29570 23949 18099 
5250,12454 18546 22904 32375 25476 
5264,17645 27780 876 19452 15687 
5266,6627 15037 32916 27428 27971 
5269,78 605 610 705 832 
5274,18985 4335 23284 33449 798 
5278,2836 6627 6773 7555 7597 
5280,23030 16367 12866 32347 6446 
5281,14932 33562 19419 26332 2578 
5282,13920 2148 7114 36261 15089 
5285,12866 13886 24512 26468 8519 
5286,25304 3456 13473 16766 3216 
5290,27131 3431 31992 9420 11964 
5294,2361 23466 18303 6482 35158 
5297,10415 14709 27508 12866 34365 
5299,3987 14029 29061 1729 26956 
5301,20283 25078 7556 4565 14784 
5302,25677 5350 7529 14728 18723 
5304,30982 27885 19858 8099 7657 
5308,13198 1075 13323 27506 3722 
5312,19642 33175 26349 32347 8170 
5315,3857 21740 17055 23036 30294 
5320,2041 33562 16766 25304 22976 
5330,1289 29005 13726 15971 30595 
5335,10546 25304 2339 5292 4228 
5341,32061 22669 30419 2173 3019 
5344,24786 12669 7393 8549 23089 
5351,14616 7370 17383 35555 30428 
5358,12866 31992 33282 17782 6152 
5365,23571 12362 26088 26550 9146 
5373,33562 19858 30453 26658 20620 
5376,27569 30653 6552 28053 17813 
5377,13473 28102 7597 36853 6871 
5385,7824 8752 23188 33475 36128 
5391,32831 29914 4870 12928 21274 
5392,16902 9980 28466 11929 24676 
5393,37065 2623 21495 26621 29046 
5397,25920 34517 14535 29005 25645 
5401,2339 17463 15983 4327 32777 
5402,5993 35300 4787 36918 18348 
5404,10302 22887 6590 3006 31203 
5405,10602 12019 36855 12305 8504 
5409,28743 30790 8463 32268 1346 
5415,30758 20620 13726 19419 30982 
5417,13726 5292 27569 7824 15851 
5428,15983 13754 35233 34893 34536 
5430,4327 14535 10059 30819 13782 
5434,3366 6552 36872 28053 30653 
5435,26681 8013 7368 35367 10203 
5447,13886 6343 25304 13726 22002 
5448,6461 24786 13094 15280 6821 
5453,35359 14815 1476 31329 663 
5458,19419 34517 32347 18016 6343 
5465,34517 13260 4327 36023 18200 
5468,1732 33037 32721 27675 21038 
5483,30173 20620 2523 35300 9913 
5484,15973 20941 33266 14820 25952 
5487,2082 29363 34781 31359 24418 
5493,18001 7150 13385 6821 5767 
5495,12866 29848 26325 1289 11264 
5498,22850 11264 15803 26197 11906 
5503,28109 29915 26435 9913 28059 
5504,24834 25421 10469 3943 3216 
5507,15643 23572 3273 4885 13985 
5517,21030 3932 14285 25420 6809 
5524,8035 34007 13726 35300 30758 
5525,12866 2041 9913 16766 34517 
5526,4064 11264 24626 35579 9221 
5528,2049 9913 29184 15086 13069 
5530,20407 28200 20954 18130 32944 
5534,8519 11366 3515 3841 33500 
5535,11746 22336 27022 28277 34044 
5543,32916 35300 14101 28650 1745 
5544,30964 3431 19544 11259 2041 
